date,weather_1,weather_2,high,low,wind
2015-02-13,晴,多云,12,7,东南风 ≤3级 /东南风 ≤3级
2015-02-14,多云,小雨,17,12,东南风 ≤3级 /南风 ≤3级
2015-02-15,中雨,阴,17,11,南风 ≤3级 /西风 ≤3级
2015-02-16,多云,多云,17,6,西北风 ≤3级 /西北风 ≤3级
2015-02-17,晴,晴,14,4,东北风 ≤3级 /东北风 ≤3级
2015-02-18,晴,晴,12,4,北风 ≤3级 /北风 ≤3级
2015-02-19,晴,多云,11,5,东北风 ≤3级 /东南风 ≤3级
2015-02-20,小雨,中雨,12,10,东南风 3-4级 /东南风 ≤3级
2015-02-21,小雨,多云,13,8,西北风 ≤3级 /西北风 ≤3级
2015-02-22,多云,小雨,12,6,西北风 ≤3级 /东北风 ≤3级
2015-02-23,阴,小雨,10,6,东北风 ≤3级 /东风 ≤3级
2015-02-24,阴,小雨,11,7,东风 ≤3级 /东南风 ≤3级
2015-02-25,小雨,小雨,10,6,东风 ≤3级 /东风 ≤3级
2015-02-26,阴,小雨,11,4,东北风 ≤3级 /东北风 ≤3级
2015-02-27,中雨,中雨,7,4,东北风 3-4级 /东北风 3-4级
2015-02-28,大雨,阴,7,4,东北风 ≤3级 /北风 3-4级
2015-03-01,多云,多云,9,3,西北风 ≤3级 /西北风 ≤3级
2015-03-02,多云,小雨,12,7,东南风 ≤3级 /东南风 ≤3级
2015-03-03,多云,多云,14,3,西北风 3-4级 /北风 3-4级
2015-03-04,阴,雨夹雪,7,3,北风 ≤3级 /东北风 ≤3级
2015-03-05,雨夹雪,小雨,6,4,东北风 ≤3级 /东北风 ≤3级
2015-03-06,小雨,阴,8,4,东北风 ≤3级 /东北风 ≤3级
2015-03-07,多云,阴,11,7,东北风 ≤3级 /东风 ≤3级
2015-03-08,小雨,小雨,12,5,东南风 ≤3级 /西风 ≤3级
2015-03-09,阴,多云,11,2,北风 3-4级 /北风 3-4级
2015-03-10,多云,多云,7,2,北风 ≤3级 /北风 ≤3级
2015-03-11,多云,多云,11,3,东南风 ≤3级 /南风 ≤3级
2015-03-12,晴,晴,16,7,南风 ≤3级 /南风 ≤3级
2015-03-13,晴,多云,20,10,南风 ≤3级 /南风 ≤3级
2015-03-14,小雨,小雨,16,10,东北风 ≤3级 /东风 ≤3级
2015-03-15,小雨,小雨,16,10,东风 ≤3级 /东风 ≤3级
2015-03-16,阴,阴,15,12,东南风 ≤3级 /东南风 ≤3级
2015-03-17,小雨,中雨,19,15,东南风 ≤3级 /南风 ≤3级
2015-03-18,小雨,中雨,22,11,南风 ≤3级 /西北风 ≤3级
2015-03-19,多云,小雨,16,10,北风 ≤3级 /东北风 ≤3级
2015-03-20,小雨,小雨,14,10,东北风 ≤3级 /东北风 ≤3级
2015-03-21,多云,晴,20,10,西北风 ≤3级 /西北风 ≤3级
2015-03-22,晴,多云,17,10,东北风 ≤3级 /东风 ≤3级
2015-03-23,多云,多云,16,9,东风 ≤3级 /东风 ≤3级
2015-03-24,晴,多云,15,9,东风 ≤3级 /东风 ≤3级
2015-03-25,晴,多云,16,9,东风 ≤3级 /东风 ≤3级
2015-03-26,多云,小雨,17,11,东风 ≤3级 /东风 ≤3级
2015-03-27,小雨,阴,14,9,东北风 ≤3级 /东北风 ≤3级
2015-03-28,多云,多云,20,11,南风 ≤3级 /南风 ≤3级
2015-03-29,多云,小雨,23,13,南风 ≤3级 /东南风 ≤3级
2015-03-30,中雨,多云,18,15,东南风 3-4级 /东南风 ≤3级
2015-03-31,多云,多云,26,17,南风 ≤3级 /东南风 ≤3级
2015-04-01,多云,多云,22,17,东南风 ≤3级 /南风 ≤3级
2015-04-02,多云,中雨,30,13,南风 3-4级 /南风 3-4级
2015-04-03,小雨,小雨,16,13,东北风 ≤3级 /东北风 ≤3级
2015-04-04,小雨,小雨,23,15,东南风 ≤3级 /北风 ≤3级
2015-04-05,阴,中雨,23,10,东北风 ≤3级 /东北风 3-4级
2015-04-06,中雨,中雨,14,8,北风 3-4级 /北风 3-4级
2015-04-07,小雨,小雨,10,6,东北风 3-4级 /东北风 ≤3级
2015-04-08,阴,多云,13,8,东北风 ≤3级 /东北风 ≤3级
2015-04-09,小雨,多云,15,9,东风 ≤3级 /东风 ≤3级
2015-04-10,多云,多云,16,10,东北风 ≤3级 /东北风 ≤3级
2015-04-11,多云,多云,18,11,东风 ≤3级 /东风 ≤3级
2015-04-12,多云,阵雨,20,9,南风 ≤3级 /西北风 ≤3级
2015-04-13,小雨,小雨,15,8,西北风 3-4级 /西北风 3-4级
2015-04-14,阴,多云,16,9,西北风 3-4级 /西北风 ≤3级
2015-04-15,多云,多云,22,15,南风 ≤3级 /西南风 ≤3级
2015-04-16,多云,多云,23,13,西北风 ≤3级 /东南风 ≤3级
2015-04-17,多云,多云,20,16,东南风 3-4级 /东南风 ≤3级
2015-04-18,多云,阵雨,28,19,南风 ≤3级 /南风 ≤3级
2015-04-19,阵雨,中雨,25,14,南风 ≤3级 /北风 3-4级
2015-04-20,阵雨,阴,18,12,北风 3-4级 /东北风 ≤3级
2015-04-21,多云,晴,20,11,东北风 ≤3级 /南风 ≤3级
2015-04-22,晴,多云,24,14,西南风 ≤3级 /南风 ≤3级
2015-04-23,多云,多云,24,14,东南风 ≤3级 /东南风 ≤3级
2015-04-24,多云,多云,24,14,东南风 ≤3级 /东南风 ≤3级
2015-04-25,晴,晴,26,15,东南风 ≤3级 /东南风 ≤3级
2015-04-26,多云,多云,25,17,东南风 ≤3级 /东南风 ≤3级
2015-04-27,阴,多云,23,19,东南风 ≤3级 /东南风 ≤3级
2015-04-28,多云,雷阵雨,28,19,南风 ≤3级 /西风 ≤3级
2015-04-29,阴,阴,25,17,西北风 ≤3级 /东北风 ≤3级
2015-04-30,阴,多云,24,16,北风 ≤3级 /东北风 ≤3级
2015-05-01,多云,阴,25,17,东南风 ≤3级 /东南风 3-4级
2015-05-02,中雨,阴,24,17,东南风 3-4级 /南风 3-4级
2015-05-03,多云,多云,23,15,西北风 ≤3级 /北风 ≤3级
2015-05-04,多云,多云,24,15,东北风 ≤3级 /东北风 ≤3级
2015-05-05,多云,小雨,24,17,东南风 ≤3级 /东南风 ≤3级
2015-05-06,中雨,小雨,21,17,东南风 3-4级 /北风 ≤3级
2015-05-07,晴,多云,27,17,东南风 ≤3级 /东南风 ≤3级
2015-05-08,阵雨,中雨,24,17,东南风 ≤3级 /东南风 ≤3级
2015-05-09,小雨,多云,22,16,东北风 ≤3级 /东风 ≤3级
2015-05-10,多云,阵雨,24,17,东南风 3-4级 /东南风 ≤3级
2015-05-11,中雨,小雨,23,15,西北风 3-4级 /西北风 3-4级
2015-05-12,晴,晴,27,17,西风 3-4级 /西南风 ≤3级
2015-05-13,晴,多云,31,21,南风 ≤3级 /南风 ≤3级
2015-05-14,阵雨,小雨,26,20,西南风 ≤3级 /西南风 ≤3级
2015-05-15,大雨,小雨,25,17,西南风 ≤3级 /东北风 3-4级
2015-05-16,阴,多云,24,16,东北风 ≤3级 /东风 ≤3级
2015-05-17,多云,阵雨,25,20,东风 ≤3级 /东南风 ≤3级
2015-05-18,阵雨,阴,23,19,南风 ≤3级 /东北风 ≤3级
2015-05-19,多云,多云,28,18,东南风 ≤3级 /东南风 ≤3级
2015-05-20,多云,多云,27,17,东北风 ≤3级 /东北风 ≤3级
2015-05-21,晴,晴,25,17,东风 ≤3级 /东南风 ≤3级
2015-05-22,晴,阴,25,18,东南风 ≤3级 /东南风 ≤3级
2015-05-23,阴,多云,24,19,东风 ≤3级 /东风 ≤3级
2015-05-24,阴,多云,23,18,东南风 ≤3级 /东风 ≤3级
2015-05-25,多云,晴,27,18,东风 ≤3级 /东南风 ≤3级
2015-05-26,多云,阴,27,20,东南风 ≤3级 /东南风 ≤3级
2015-05-27,阵雨,阵雨,24,21,东南风 ≤3级 /东南风 ≤3级
2015-05-28,阴,小雨,24,21,东北风 ≤3级 /东风 ≤3级
2015-05-29,小雨,中雨,26,20,东南风 ≤3级 /东南风 ≤3级
2015-05-30,阴,多云,25,19,东北风 ≤3级 /东北风 ≤3级
2015-05-31,多云,多云,27,20,东风 ≤3级 /东南风 ≤3级
2015-06-01,晴,阵雨,29,22,东南风 ≤3级 /东南风 ≤3级
2015-06-02,大雨,大雨,26,21,南风 ≤3级 /东北风 3-4级
2015-06-03,阴,多云,24,19,东北风 ≤3级 /东北风 ≤3级
2015-06-04,多云,小雨,26,19,东风 ≤3级 /南风 ≤3级
2015-06-05,多云,晴,28,20,西风 ≤3级 /南风 ≤3级
2015-06-06,晴,多云,30,22,南风 ≤3级 /东南风 ≤3级
2015-06-07,阵雨,大雨,26,21,东南风 ≤3级 /东南风 ≤3级
2015-06-08,中雨,小雨,24,21,东北风 ≤3级 /东北风 ≤3级
2015-06-09,小雨,小雨,25,21,东风 ≤3级 /东南风 ≤3级
2015-06-10,小雨,阴,25,23,东南风 ≤3级 /西南风 ≤3级
2015-06-11,多云,多云,31,23,西南风 ≤3级 /西南风 ≤3级
2015-06-12,多云,多云,34,24,西南风 ≤3级 /西南风 ≤3级
2015-06-13,多云,阴,33,24,西南风 ≤3级 /西南风 ≤3级
2015-06-14,小雨,小雨,29,23,西南风 ≤3级 /西南风 ≤3级
2015-06-15,小雨,中雨,27,22,东风 ≤3级 /东风 ≤3级
2015-06-16,大雨,大雨,24,21,东风 ≤3级 /东风 ≤3级
2015-06-17,暴雨,阵雨,23,20,北风 ≤3级 /东北风 ≤3级
2015-06-18,小雨,多云,25,20,东北风 ≤3级 /东风 ≤3级
2015-06-19,多云,多云,28,21,东北风 ≤3级 /东南风 ≤3级
2015-06-20,多云,多云,29,22,东南风 ≤3级 /东南风 ≤3级
2015-06-21,小雨,中雨,26,21,东南风 ≤3级 /东南风 ≤3级
2015-06-22,小雨,阴,24,23,东南风 ≤3级 /东风 ≤3级
2015-06-23,阴,阵雨,30,24,东北风 ≤3级 /东风 ≤3级
2015-06-24,中雨,阵雨,31,25,东风 ≤3级 /西南风 ≤3级
2015-06-25,阵雨,中雨,34,24,西南风 ≤3级 /西南风 ≤3级
2015-06-26,中雨,大雨,27,24,西北风 ≤3级 /东风 ≤3级
2015-06-27,暴雨,大雨,25,21,东风 ≤3级 /东风 ≤3级
2015-06-28,大雨,大雨,25,21,东风 ≤3级 /东风 ≤3级
2015-06-29,阵雨,阴,29,24,东南风 ≤3级 /南风 ≤3级
2015-06-30,雷阵雨,中雨,34,22,西南风 ≤3级 /西北风 ≤3级
2015-07-01,阵雨,阴,25,21,北风 ≤3级 /东风 ≤3级
2015-07-02,多云,多云,29,21,东风 ≤3级 /东南风 ≤3级
2015-07-03,多云,阴,29,22,东风 ≤3级 /东风 ≤3级
2015-07-04,阵雨,阵雨,23,21,东北风 ≤3级 /东风 ≤3级
2015-07-05,阵雨,阵雨,24,20,东风 ≤3级 /东风 ≤3级
2015-07-06,中雨,大雨,22,18,东北风 ≤3级 /东北风 3-4级
2015-07-07,阵雨,小雨,24,21,东北风 ≤3级 /东北风 ≤3级
2015-07-08,小雨,小雨,26,23,东北风 ≤3级 /东北风 ≤3级
2015-07-09,小雨,阴,29,24,东北风 ≤3级 /东北风 ≤3级
2015-07-10,阴,大雨,29,24,东北风 3-4级 /东北风 5-6级
2015-07-11,暴雨,中雨,26,24,东北风 5-6级 /东北风 4-5级
2015-07-12,小雨,多云,29,24,西北风 4-5级 /西风 ≤3级
2015-07-13,多云,多云,33,25,西风 ≤3级 /南风 ≤3级
2015-07-14,多云,多云,34,24,东南风 ≤3级 /东南风 ≤3级
2015-07-15,多云,多云,32,24,东风 ≤3级 /东风 ≤3级
2015-07-16,多云,阴,29,24,东风 ≤3级 /东南风 ≤3级
2015-07-17,小雨,小雨,28,24,东南风 ≤3级 /东南风 ≤3级
2015-07-18,阵雨,阵雨,28,25,东南风 ≤3级 /东南风 ≤3级
2015-07-19,阴,多云,30,25,东南风 ≤3级 /东风 ≤3级
2015-07-20,小雨,多云,31,26,东风 ≤3级 /东风 ≤3级
2015-07-21,小雨,阴,30,25,东北风 ≤3级 /东北风 ≤3级
2015-07-22,阵雨,小雨,30,26,东风 ≤3级 /东风 ≤3级
2015-07-23,中雨,阵雨,31,26,东风 ≤3级 /南风 ≤3级
2015-07-24,中雨,多云,32,27,南风 ≤3级 /南风 ≤3级
2015-07-25,阵雨,多云,34,27,南风 ≤3级 /南风 ≤3级
2015-07-26,阵雨,多云,35,27,南风 ≤3级 /东南风 ≤3级
2015-07-27,雷阵雨,晴,36,28,西南风 ≤3级 /南风 ≤3级
2015-07-28,晴,晴,37,30,西南风 ≤3级 /西南风 ≤3级
2015-07-29,晴,晴,38,30,西南风 ≤3级 /西南风 ≤3级
2015-07-30,多云,晴,37,28,西南风 ≤3级 /西南风 ≤3级
2015-07-31,晴,晴,37,29,西南风 ≤3级 /南风 ≤3级
2015-08-01,晴,晴,38,29,南风 ≤3级 /南风 ≤3级
2015-08-02,晴,晴,38,29,西南风 ≤3级 /南风 ≤3级
2015-08-03,晴,晴,38,29,南风 ≤3级 /南风 ≤3级
2015-08-04,晴,晴,38,28,南风 ≤3级 /南风 ≤3级
2015-08-05,晴,晴,37,27,东南风 ≤3级 /东南风 ≤3级
2015-08-06,晴,多云,36,27,东南风 ≤3级 /东南风 ≤3级
2015-08-07,中雨,阵雨,33,27,东风 3-4级 /东风 ≤3级
2015-08-08,阵雨,阵雨,33,27,东风 3-4级 /东风 4-5级
2015-08-09,中雨,阵雨,30,28,东风 3-4级 /东风 3-4级
2015-08-10,小雨,大雨,30,26,东南风 3-4级 /东南风 ≤3级
2015-08-11,中雨,阴,30,25,南风 ≤3级 /西风 ≤3级
2015-08-12,阵雨,多云,30,25,北风 ≤3级 /东南风 ≤3级
2015-08-13,多云,多云,32,25,东南风 ≤3级 /东南风 ≤3级
2015-08-14,多云,多云,31,26,东南风 ≤3级 /东南风 ≤3级
2015-08-15,小雨,阵雨,31,25,东风 ≤3级 /东风 ≤3级
2015-08-16,阵雨,阴,30,25,东北风 ≤3级 /东北风 ≤3级
2015-08-17,多云,多云,32,25,东北风 ≤3级 /东北风 ≤3级
2015-08-18,多云,多云,32,26,东风 ≤3级 /东风 ≤3级
2015-08-19,多云,多云,33,26,东风 ≤3级 /东南风 ≤3级
2015-08-20,小雨,阵雨,34,25,南风 ≤3级 /西北风 ≤3级
2015-08-21,大雨,中雨,29,24,东北风 ≤3级 /东北风 ≤3级
2015-08-22,中雨,中雨,26,23,北风 ≤3级 /东北风 ≤3级
2015-08-23,大雨,中雨,26,23,东北风 ≤3级 /东北风 3-4级
2015-08-24,中雨,小雨,27,23,东北风 3-4级 /北风 3-4级
2015-08-25,阵雨,多云,28,23,西北风 ≤3级 /西北风 ≤3级
2015-08-26,多云,多云,29,23,西风 ≤3级 /西风 ≤3级
2015-08-27,雷阵雨,多云,31,24,西风 ≤3级 /西风 ≤3级
2015-08-28,雷阵雨,多云,30,24,东风 ≤3级 /东北风 ≤3级
2015-08-29,多云,多云,30,23,东北风 ≤3级 /东风 ≤3级
2015-08-30,多云,多云,30,23,东北风 ≤3级 /东北风 ≤3级
2015-08-31,多云,多云,30,24,东北风 ≤3级 /东风 ≤3级
2015-09-01,阵雨,多云,31,24,东风 ≤3级 /东南风 ≤3级
2015-09-02,阵雨,多云,30,24,东南风 ≤3级 /西北风 ≤3级
2015-09-03,多云,多云,31,24,西北风 ≤3级 /北风 ≤3级
2015-09-04,多云,中雨,30,24,东南风 ≤3级 /西南风 3-4级
2015-09-05,中雨,阴,29,24,西南风 3-4级 /西北风 3-4级
2015-09-06,阵雨,阵雨,29,23,西北风 ≤3级 /北风 ≤3级
2015-09-07,阵雨,多云,29,23,东北风 ≤3级 /东北风 ≤3级
2015-09-08,多云,多云,29,22,东北风 ≤3级 /东北风 ≤3级
2015-09-09,晴,晴,29,22,东北风 ≤3级 /东北风 ≤3级
2015-09-10,晴,晴,29,22,北风 ≤3级 /北风 ≤3级
2015-09-11,多云,阴,30,22,西北风 ≤3级 /西北风 ≤3级
2015-09-12,小雨,多云,25,20,西北风 ≤3级 /西北风 ≤3级
2015-09-13,多云,多云,26,21,东北风 ≤3级 /东北风 ≤3级
2015-09-14,阴,阴,26,22,东风 ≤3级 /东风 ≤3级
2015-09-15,阵雨,小雨,25,20,东北风 ≤3级 /东北风 ≤3级
2015-09-16,小雨,多云,26,20,东北风 ≤3级 /东北风 ≤3级
2015-09-17,多云,多云,28,21,东北风 ≤3级 /东北风 ≤3级
2015-09-18,多云,阴,28,21,东北风 ≤3级 /东北风 ≤3级
2015-09-19,多云,多云,27,21,东北风 ≤3级 /东北风 ≤3级
2015-09-20,阴,多云,27,21,东北风 ≤3级 /东北风 ≤3级
2015-09-21,多云,多云,28,21,东风 ≤3级 /东风 ≤3级
2015-09-22,小雨,中雨,26,21,东风 ≤3级 /东南风 ≤3级
2015-09-23,小雨,多云,26,21,西北风 ≤3级 /北风 ≤3级
2015-09-24,多云,阴,27,22,西北风 ≤3级 /北风 ≤3级
2015-09-25,阴,阴,27,22,北风 ≤3级 /北风 ≤3级
2015-09-26,多云,晴,28,21,东北风 ≤3级 /东北风 ≤3级
2015-09-27,晴,多云,28,22,东北风 ≤3级 /东北风 3-4级
2015-09-28,小雨,小雨,28,22,东北风 3-4级 /东北风 3-4级
2015-09-29,中雨,中雨,25,22,东风 4-5级 /东风 3-4级
2015-09-30,阵雨,小雨,28,21,南风 3-4级 /西南风 3-4级
2015-10-01,小雨,多云,25,17,西北风 4-5级 /西北风 3-4级
2015-10-02,晴,晴,24,18,东南风 ≤3级 /东南风 ≤3级
2015-10-03,多云,多云,27,20,东南风 ≤3级 /东南风 ≤3级
2015-10-04,阵雨,中雨,25,18,东风 ≤3级 /东风 ≤3级
2015-10-05,中雨,小雨,21,19,东风 ≤3级 /东风 ≤3级
2015-10-06,阴,阴,24,20,东风 ≤3级 /东南风 ≤3级
2015-10-07,小雨,小雨,24,20,东南风 ≤3级 /东南风 ≤3级
2015-10-08,小雨,小雨,23,18,东北风 ≤3级 /东北风 ≤3级
2015-10-09,阴,多云,23,16,北风 ≤3级 /西风 ≤3级
2015-10-10,多云,多云,23,13,西风 ≤3级 /西北风 3-4级
2015-10-11,晴,晴,21,13,西北风 ≤3级 /西北风 ≤3级
2015-10-12,晴,晴,23,15,西北风 ≤3级 /北风 ≤3级
2015-10-13,晴,多云,24,16,西北风 ≤3级 /东北风 ≤3级
2015-10-14,多云,晴,25,17,东南风 ≤3级 /东南风 ≤3级
2015-10-15,晴,晴,26,17,东南风 ≤3级 /东南风 ≤3级
2015-10-16,晴,晴,26,18,东北风 ≤3级 /东北风 ≤3级
2015-10-17,晴,多云,25,18,东北风 ≤3级 /东北风 ≤3级
2015-10-18,多云,多云,24,18,东北风 ≤3级 /东北风 ≤3级
2015-10-19,多云,多云,25,18,东北风 ≤3级 /东北风 ≤3级
2015-10-20,阴,多云,24,19,东北风 ≤3级 /东北风 ≤3级
2015-10-21,晴,晴,26,19,东北风 ≤3级 /东北风 ≤3级
2015-10-22,晴,多云,26,19,东北风 ≤3级 /东风 ≤3级
2015-10-23,多云,多云,25,20,东北风 ≤3级 /东风 ≤3级
2015-10-24,多云,多云,25,19,东北风 ≤3级 /东北风 ≤3级
2015-10-25,阴,多云,23,18,东北风 ≤3级 /东北风 ≤3级
2015-10-26,多云,阵雨,26,17,东南风 ≤3级 /西北风 3-4级
2015-10-27,多云,晴,21,14,西北风 3-4级 /西北风 ≤3级
2015-10-28,多云,小雨,21,16,北风 ≤3级 /东南风 ≤3级
2015-10-29,阵雨,小雨,19,14,东北风 ≤3级 /东北风 3-4级
2015-10-30,阴,阴,19,15,北风 3-4级 /东北风 ≤3级
2015-10-31,阴,小雨,17,13,东北风 ≤3级 /东北风 ≤3级
2015-11-01,小雨,多云,15,10,北风 ≤3级 /西北风 ≤3级
2015-11-02,晴,多云,18,12,西北风 ≤3级 /东北风 ≤3级
2015-11-03,多云,多云,20,15,东风 ≤3级 /东南风 ≤3级
2015-11-04,小雨,小雨,21,17,东南风 ≤3级 /东南风 ≤3级
2015-11-05,小雨,小雨,23,19,东风 ≤3级 /东南风 ≤3级
2015-11-06,小雨,中雨,24,19,东南风 ≤3级 /东南风 ≤3级
2015-11-07,雷阵雨,阵雨,25,17,西南风 ≤3级 /西北风 ≤3级
2015-11-08,阴,小雨,19,13,西北风 ≤3级 /西北风 ≤3级
2015-11-09,小雨,阴,18,12,西北风 ≤3级 /北风 ≤3级
2015-11-10,多云,多云,15,13,西北风 ≤3级 /东北风 ≤3级
2015-11-11,阴,阴,17,14,东北风 ≤3级 /东北风 ≤3级
2015-11-12,小雨,小雨,19,15,北风 ≤3级 /西北风 ≤3级
2015-11-13,阴,小雨,18,14,西北风 ≤3级 /西北风 ≤3级
2015-11-14,阴,晴,18,12,西北风 ≤3级 /西北风 ≤3级
2015-11-15,多云,阵雨,19,15,东南风 ≤3级 /南风 ≤3级
2015-11-16,小雨,中雨,21,15,南风 ≤3级 /东北风 ≤3级
2015-11-17,中雨,中雨,17,14,东北风 ≤3级 /东北风 ≤3级
2015-11-18,小雨,小雨,17,14,北风 ≤3级 /北风 ≤3级
2015-11-19,小雨,小雨,16,13,北风 ≤3级 /东北风 ≤3级
2015-11-20,小雨,阵雨,17,14,东北风 ≤3级 /东北风 ≤3级
2015-11-21,阵雨,阵雨,18,15,东北风 ≤3级 /东风 ≤3级
2015-11-22,阵雨,阵雨,19,15,东风 ≤3级 /东风 ≤3级
2015-11-23,小雨,小雨,18,12,北风 ≤3级 /东北风 3-4级
2015-11-24,小雨,小雨,14,7,东北风 3-4级 /北风 3-4级
2015-11-25,多云,多云,10,3,西北风 3-4级 /西北风 ≤3级
2015-11-26,多云,多云,5,0,西北风 ≤3级 /西北风 3-4级
2015-11-27,晴,多云,7,3,西北风 ≤3级 /西风 ≤3级
2015-11-28,阴,小雨,12,9,南风 ≤3级 /南风 ≤3级
2015-11-29,小雨,多云,14,8,东北风 ≤3级 /西北风 ≤3级
2015-11-30,多云,多云,15,10,北风 ≤3级 /东风 ≤3级
2015-12-01,多云,小雨,17,10,东南风 ≤3级 /东南风 ≤3级
2015-12-02,小雨,多云,14,6,西北风 3-4级 /西北风 3-4级
2015-12-03,晴,多云,11,3,西北风 3-4级 /西北风 3-4级
2015-12-04,晴,阴,10,4,西北风 ≤3级 /西北风 ≤3级
2015-12-05,小雨,小雨,9,3,西风 ≤3级 /西北风 ≤3级
2015-12-06,阴,多云,11,5,北风 ≤3级 /北风 ≤3级
2015-12-07,多云,晴,12,7,北风 ≤3级 /北风 ≤3级
2015-12-08,多云,阴,14,10,东北风 ≤3级 /东风 ≤3级
2015-12-09,小雨,大雨,15,12,东风 ≤3级 /东北风 ≤3级
2015-12-10,中雨,小雨,14,9,东北风 ≤3级 /北风 3-4级
2015-12-11,阴,多云,12,6,北风 ≤3级 /北风 ≤3级
2015-12-12,多云,多云,11,7,北风 ≤3级 /北风 ≤3级
2015-12-13,小雨,小雨,11,7,西北风 ≤3级 /西北风 ≤3级
2015-12-14,阴,多云,10,5,西北风 ≤3级 /西北风 ≤3级
2015-12-15,多云,多云,10,3,西北风 ≤3级 /西北风 3-4级
2015-12-16,多云,多云,6,0,西北风 3-4级 /西北风 3-4级
2015-12-17,多云,晴,5,1,西北风 3-4级 /西北风 ≤3级
2015-12-18,晴,多云,8,4,北风 ≤3级 /东北风 ≤3级
2015-12-19,多云,小雨,11,8,东北风 ≤3级 /东北风 ≤3级
2015-12-20,小雨,小雨,12,7,东风 ≤3级 /西北风 ≤3级
2015-12-21,多云,多云,11,8,东北风 ≤3级 /东北风 ≤3级
2015-12-22,阴,小雨,14,10,东风 ≤3级 /西北风 ≤3级
2015-12-23,阴,小雨,13,8,西北风 ≤3级 /东北风 ≤3级
2015-12-24,小雨,小雨,10,6,东北风 ≤3级 /北风 ≤3级
2015-12-25,多云,多云,11,5,西北风 ≤3级 /西风 ≤3级
2015-12-26,多云,多云,13,6,西南风 ≤3级 /西南风 ≤3级
2015-12-27,阴,多云,11,5,北风 3-4级 /东北风 ≤3级
2015-12-28,多云,多云,8,4,东北风 ≤3级 /北风 ≤3级
2015-12-29,多云,多云,9,5,北风 ≤3级 /东风 ≤3级
2015-12-30,多云,多云,11,5,西北风 ≤3级 /西北风 ≤3级
2015-12-31,晴,晴,10,3,北风 ≤3级 /东风 ≤3级
