date,weather_1,weather_2,high,low,wind
2015-04-14,晴,多云,20,5,西南风 3-4级 /西南风 3-4级
2015-04-15,多云,晴,19,-2,北风 3-4级 /西北风 ≤3级
2015-04-16,晴,多云,16,3,西北风 ≤3级 /西南风 ≤3级
2015-04-17,多云,小雨,21,8,西南风 3-4级 /西南风 ≤3级
2015-04-18,阴,阴,17,4,西南风 ≤3级 /东北风 ≤3级
2015-04-19,晴,晴,16,2,东北风 3-4级 /西南风 3-4级
2015-04-20,多云,晴,18,2,西风 ≤3级 /西北风 ≤3级
2015-04-21,晴,晴,19,6,西北风 3-4级 /西风 ≤3级
2015-04-22,阴,晴,24,8,西风 ≤3级 /西风 ≤3级
2015-04-23,晴,晴,23,5,东北风 3-4级 /东北风 3-4级
2015-04-24,多云,晴,23,9,东风 3-4级 /东风 3-4级
2015-04-25,晴,晴,26,10,西风 3-4级 /西风 3-4级
2015-04-26,多云,多云,27,10,西南风 3-4级 /西南风 3-4级
2015-04-27,多云,晴,28,8,西风 3-4级 /北风 3-4级
2015-04-28,晴,晴,25,11,北风 3-4级 /西风 ≤3级
2015-04-29,晴,晴,27,15,西风 ≤3级 /西南风 ≤3级
2015-04-30,阴,小雨,28,12,西南风 3-4级 /西南风 3-4级
2015-05-01,多云,晴,23,9,西南风 3-4级 /北风 3-4级
2015-05-02,晴,晴,23,5,北风 3-4级 /北风 3-4级
2015-05-03,晴,晴,18,1,北风 3-4级 /西风 3-4级
2015-05-04,晴,多云,22,6,西风 ≤3级 /西北风 ≤3级
2015-05-05,晴,阴,20,6,西北风 ≤3级 /西北风 ≤3级
2015-05-06,多云,晴,20,5,西北风 3-4级 /西风 ≤3级
2015-05-07,多云,晴,23,7,东北风 3-4级 /西风 ≤3级
2015-05-08,多云,晴,23,8,西风 ≤3级 /西南风 3-4级
2015-05-09,阴,小雨,24,9,西南风 ≤3级 /南风 4-5级
2015-05-10,小雨,晴,14,3,北风 4-5级 /北风 ≤3级
2015-05-11,多云,晴,17,4,北风 4-5级 /西风 3-4级
2015-05-12,晴,多云,25,10,西风 3-4级 /西风 3-4级
2015-05-13,多云,晴,26,9,北风 3-4级 /北风 ≤3级
2015-05-14,多云,晴,25,7,北风 3-4级 /北风 3-4级
2015-05-15,晴,晴,21,6,西风 3-4级 /西南风 3-4级
2015-05-16,晴,多云,26,11,西南风 3-4级 /西南风 3-4级
2015-05-17,多云,晴,25,9,北风 3-4级 /北风 3-4级
2015-05-18,晴,多云,24,8,北风 3-4级 /北风 3-4级
2015-05-19,晴,晴,21,7,北风 3-4级 /西风 ≤3级
2015-05-20,阴,阴,22,8,西风 ≤3级 /西南风 ≤3级
2015-05-21,多云,多云,24,12,南风 3-4级 /西南风 3-4级
2015-05-22,多云,晴,28,12,南风 3-4级 /南风 3-4级
2015-05-23,多云,晴,29,13,西风 ≤3级 /西风 ≤3级
2015-05-24,晴,晴,31,14,西风 3-4级 /西南风 3-4级
2015-05-25,晴,晴,32,16,东南风 ≤3级 /西南风 ≤3级
2015-05-26,多云,多云,32,16,南风 ≤3级 /西风 3-4级
2015-05-27,多云,阴,31,17,西风 ≤3级 /西北风 3-4级
2015-05-28,多云,阴,28,16,北风 3-4级 /西风 ≤3级
2015-05-29,多云,晴,27,12,西北风 3-4级 /西风 3-4级
2015-05-30,多云,晴,29,13,西风 3-4级 /西风 3-4级
2015-05-31,多云,多云,31,14,西风 3-4级 /西风 ≤3级
2015-06-01,阴,晴,27,13,西北风 3-4级 /东北风 ≤3级
2015-06-02,多云,多云,25,13,北风 ≤3级 /西南风 3-4级
2015-06-03,多云,多云,24,13,西南风 3-4级 /西南风 3-4级
2015-06-04,多云,晴,25,12,西南风 3-4级 /北风 3-4级
2015-06-05,多云,多云,29,12,北风 3-4级 /西北风 ≤3级
2015-06-06,晴,多云,23,9,北风 3-4级 /北风 ≤3级
2015-06-07,阴,晴,19,9,西风 ≤3级 /西南风 3-4级
2015-06-08,多云,阴,28,14,西南风 3-4级 /西南风 3-4级
2015-06-09,小雨,小雨,27,13,西南风 3-4级 /西南风 3-4级
2015-06-10,小雨,多云,20,10,西南风 3-4级 /北风 3-4级
2015-06-11,多云,晴,26,12,北风 3-4级 /北风 ≤3级
2015-06-12,多云,多云,24,14,北风 3-4级 /北风 ≤3级
2015-06-13,多云,晴,23,14,东北风 3-4级 /西风 3-4级
2015-06-14,阴,阴,28,17,南风 3-4级 /西南风 3-4级
2015-06-15,小雨,多云,30,17,西南风 3-4级 /西南风 ≤3级
2015-06-16,小雨,多云,30,17,北风 3-4级 /东北风 ≤3级
2015-06-17,多云,晴,28,15,东北风 ≤3级 /东北风 ≤3级
2015-06-18,晴,晴,28,13,北风 3-4级 /东北风 3-4级
2015-06-19,晴,多云,26,15,东北风 3-4级 /南风 3-4级
2015-06-20,阴,阴,27,16,南风 3-4级 /南风 ≤3级
2015-06-21,小雨,晴,25,15,东北风 ≤3级 /西北风 ≤3级
2015-06-22,小雨,阴,28,17,东南风 ≤3级 /西南风 3-4级
2015-06-23,阴,小雨,28,17,西南风 3-4级 /西南风 3-4级
2015-06-24,小雨,多云,26,16,南风 3-4级 /南风 3-4级
2015-06-25,多云,晴,30,16,北风 3-4级 /东南风 3-4级
2015-06-26,晴,多云,32,19,东南风 3-4级 /东南风 3-4级
2015-06-27,多云,阴,33,20,东南风 ≤3级 /西南风 ≤3级
2015-06-28,阴,小雨,26,18,南风 3-4级 /东北风 3-4级
2015-06-29,多云,小雨,26,17,东北风 ≤3级 /北风 3-4级
2015-06-30,晴,晴,29,16,北风 3-4级 /北风 3-4级
2015-07-01,多云,晴,30,16,北风 ≤3级 /北风 ≤3级
2015-07-02,晴,晴,29,16,北风 ≤3级 /东南风 3-4级
2015-07-03,晴,晴,31,18,东南风 3-4级 /东南风 3-4级
2015-07-04,多云,阴,34,20,西南风 3-4级 /西南风 3-4级
2015-07-05,小雨,多云,27,17,西南风 3-4级 /西南风 ≤3级
2015-07-06,小雨,多云,31,19,西南风 ≤3级 /南风 ≤3级
2015-07-07,多云,多云,33,19,西南风 ≤3级 /南风 3-4级
2015-07-08,多云,阴,32,19,南风 3-4级 /东南风 3-4级
2015-07-09,阴,多云,28,17,南风 3-4级 /南风 3-4级
2015-07-10,晴,晴,31,18,西风 3-4级 /西风 ≤3级
2015-07-11,晴,晴,33,19,西风 ≤3级 /西风 ≤3级
2015-07-12,阴,晴,32,17,西风 ≤3级 /西风 3-4级
2015-07-13,晴,多云,32,18,西南风 3-4级 /西南风 3-4级
2015-07-14,晴,多云,31,16,西南风 3-4级 /西南风 3-4级
2015-07-15,阴,小雨,30,17,西南风 3-4级 /西风 ≤3级
2015-07-16,小雨,小雨,27,16,南风 ≤3级 /南风 ≤3级
2015-07-17,中雨,小雨,24,14,南风 3-4级 /西南风 3-4级
2015-07-18,小雨,多云,27,16,西南风 3-4级 /南风 ≤3级
2015-07-19,小雨,多云,29,17,西南风 3-4级 /南风 3-4级
2015-07-20,小雨,晴,30,17,南风 3-4级 /西南风 ≤3级
2015-07-21,小雨,小雨,30,17,无持续风向 ≤3级 /北风 ≤3级
2015-07-22,阵雨,晴,28,16,北风 ≤3级 /西南风 3-4级
2015-07-23,多云,晴,29,17,西北风 3-4级 /西北风 3-4级
2015-07-24,多云,多云,32,18,西北风 3-4级 /西北风 3-4级
2015-07-25,多云,晴,31,17,西北风 3-4级 /西南风 3-4级
2015-07-26,多云,多云,34,20,西南风 3-4级 /西南风 3-4级
2015-07-27,阴,阴,33,20,西南风 3-4级 /西风 ≤3级
2015-07-28,阵雨,阵雨,31,20,西南风 ≤3级 /南风 ≤3级
2015-07-29,晴,晴,32,18,南风 ≤3级 /南风 ≤3级
2015-07-30,阵雨,多云,31,19,西南风 ≤3级 /西风 ≤3级
2015-07-31,晴,小雨,33,21,西风 3-4级 /西南风 3-4级
2015-08-01,小雨,阵雨,33,19,西南风 3-4级 /北风 ≤3级
2015-08-02,多云,多云,28,16,北风 ≤3级 /北风 ≤3级
2015-08-03,多云,晴,29,16,北风 ≤3级 /西风 3-4级
2015-08-04,多云,晴,31,17,西南风 ≤3级 /北风 3-4级
2015-08-05,晴,晴,31,15,北风 3-4级 /西北风 ≤3级
2015-08-06,晴,晴,30,15,西风 3-4级 /西风 ≤3级
2015-08-07,阴,多云,31,18,西风 3-4级 /西风 ≤3级
2015-08-08,多云,阴,30,18,西风 3-4级 /东风 ≤3级
2015-08-09,阴,晴,32,17,东风 ≤3级 /东风 3-4级
2015-08-10,多云,多云,32,18,东风 3-4级 /东风 3-4级
2015-08-11,多云,晴,31,17,西风 3-4级 /西风 ≤3级
2015-08-12,晴,小雨,31,18,西风 3-4级 /西南风 3-4级
2015-08-13,雷阵雨,晴,24,15,西南风 3-4级 /西南风 3-4级
2015-08-14,晴,晴,30,14,西风 ≤3级 /西风 ≤3级
2015-08-15,晴,晴,31,15,西风 ≤3级 /西南风 3-4级
2015-08-16,多云,小雨,31,12,西南风 3-4级 /西南风 3-4级
2015-08-17,晴,晴,27,12,西南风 3-4级 /西风 3-4级
2015-08-18,晴,晴,28,12,西风 3-4级 /西风 3-4级
2015-08-19,晴,晴,26,13,北风 3-4级 /西北风 3-4级
2015-08-20,多云,晴,28,14,西北风 ≤3级 /西北风 ≤3级
2015-08-21,多云,晴,27,14,西北风 ≤3级 /北风 3-4级
2015-08-22,多云,晴,29,13,北风 3-4级 /东风 3-4级
2015-08-23,多云,晴,28,13,东风 3-4级 /北风 3-4级
2015-08-24,多云,晴,29,15,东风 3-4级 /东北风 ≤3级
2015-08-25,多云,晴,28,14,东风 ≤3级 /东北风 3-4级
2015-08-26,多云,晴,29,14,东北风 3-4级 /东北风 ≤3级
2015-08-27,多云,晴,29,14,东北风 ≤3级 /东北风 3-4级
2015-08-28,多云,晴,30,14,东北风 ≤3级 /东风 3-4级
2015-08-29,阵雨,多云,29,15,东风 3-4级 /东北风 3-4级
2015-08-30,阵雨,晴,26,14,东北风 3-4级 /东北风 3-4级
2015-08-31,多云,晴,26,12,东北风 3-4级 /东北风 3-4级
2015-09-01,多云,晴,26,13,东风 3-4级 /东风 ≤3级
2015-09-02,多云,多云,27,15,东风 ≤3级 /南风 3-4级
2015-09-03,阴,大雨,26,14,东南风 3-4级 /西南风 3-4级
2015-09-04,中雨,小雨,21,14,西南风 3-4级 /西北风 3-4级
2015-09-05,多云,晴,22,12,西北风 3-4级 /西风 ≤3级
2015-09-06,多云,阴,24,14,西北风 ≤3级 /南风 ≤3级
2015-09-07,多云,阴,24,15,东风 3-4级 /东北风 ≤3级
2015-09-08,中雨,阴,20,13,东北风 ≤3级 /东北风 ≤3级
2015-09-09,阴,小雨,20,14,东风 ≤3级 /西北风 3-4级
2015-09-10,小雨,多云,19,9,北风 ≤3级 /北风 3-4级
2015-09-11,多云,晴,18,6,北风 3-4级 /西风 3-4级
2015-09-12,晴,晴,19,7,北风 3-4级 /西北风 3-4级
2015-09-13,晴,晴,22,8,西风 3-4级 /南风 3-4级
2015-09-14,晴,晴,25,12,南风 3-4级 /南风 ≤3级
2015-09-15,多云,多云,25,13,南风 ≤3级 /南风 3-4级
2015-09-16,小雨,小雨,24,12,南风 3-4级 /南风 3-4级
2015-09-17,晴,晴,21,9,西风 3-4级 /东北风 3-4级
2015-09-18,晴,晴,24,9,东北风 3-4级 /南风 ≤3级
2015-09-19,晴,晴,25,10,西南风 ≤3级 /西南风 3-4级
2015-09-20,多云,多云,27,13,西风 ≤3级 /南风 ≤3级
2015-09-21,阴,中雨,25,12,南风 ≤3级 /西风 3-4级
2015-09-22,晴,晴,21,10,西南风 3-4级 /西风 3-4级
2015-09-23,阴,多云,23,8,西南风 3-4级 /西风 3-4级
2015-09-24,多云,晴,20,4,北风 3-4级 /北风 3-4级
2015-09-25,晴,晴,20,5,西北风 ≤3级 /西南风 3-4级
2015-09-26,多云,多云,22,9,西风 3-4级 /西南风 3-4级
2015-09-27,小雨,小雨,22,11,南风 3-4级 /南风 3-4级
2015-09-28,多云,中雨,22,13,东风 ≤3级 /西南风 4-5级
2015-09-29,中雨,小雨,16,9,西南风 ≤3级 /南风 ≤3级
2015-09-30,小雨,阴,13,4,西南风 5-6级 /西南风 3-4级
2015-10-01,晴,晴,15,3,西风 3-4级 /西北风 ≤3级
2015-10-02,晴,晴,18,4,西风 ≤3级 /西风 3-4级
2015-10-03,晴,晴,20,4,西风 3-4级 /西南风 ≤3级
2015-10-04,晴,晴,21,5,西南风 3-4级 /西南风 ≤3级
2015-10-05,晴,多云,22,6,西南风 ≤3级 /西南风 ≤3级
2015-10-06,阴,晴,23,8,西南风 ≤3级 /西南风 3-4级
2015-10-07,晴,晴,16,1,北风 3-4级 /西北风 4-5级
2015-10-08,晴,晴,13,2,西北风 4-5级 /西北风 3-4级
2015-10-09,晴,晴,15,1,西北风 3-4级 /北风 4-5级
2015-10-10,晴,晴,12,0,北风 4-5级 /西北风 3-4级
2015-10-11,多云,晴,16,3,西北风 3-4级 /西南风 ≤3级
2015-10-12,晴,晴,17,3,南风 ≤3级 /西风 3-4级
2015-10-13,小雨,多云,18,5,西南风 ≤3级 /西风 3-4级
2015-10-14,晴,晴,19,4,西风 3-4级 /西南风 3-4级
2015-10-15,晴,晴,20,5,西南风 ≤3级 /西风 3-4级
2015-10-16,晴,阴,20,8,西南风 3-4级 /西北风 3-4级
2015-10-17,多云,晴,19,2,北风 3-4级 /西南风 3-4级
2015-10-18,晴,晴,18,4,西南风 3-4级 /西风 ≤3级
2015-10-19,晴,晴,21,6,西风 ≤3级 /西南风 3-4级
2015-10-20,多云,阴,21,7,西南风 ≤3级 /西南风 3-4级
2015-10-21,小雨,晴,11,3,西北风 3-4级 /西风 ≤3级
2015-10-22,多云,阴,13,3,西风 3-4级 /西风 3-4级
2015-10-23,晴,晴,16,3,西风 3-4级 /西南风 ≤3级
2015-10-24,晴,小雨,17,8,南风 3-4级 /南风 3-4级
2015-10-25,小雨,小雨,11,3,西南风 3-4级 /西北风 5-6级
2015-10-26,晴,晴,7,-1,西北风 5-6级 /西北风 3-4级
2015-10-27,晴,晴,9,-2,无持续风向 ≤3级 /西北风 3-4级
2015-10-28,晴,多云,10,-3,西北风 3-4级 /西北风 3-4级
2015-10-29,晴,晴,7,-3,西北风 ≤3级 /西北风 3-4级
2015-10-30,晴,多云,8,-4,西北风 3-4级 /西北风 3-4级
2015-10-31,晴,晴,11,-3,西风 3-4级 /西风 3-4级
2015-11-01,晴,晴,11,-1,西风 ≤3级 /南风 ≤3级
2015-11-02,晴,晴,11,-1,西南风 ≤3级 /西南风 3-4级
2015-11-03,晴,多云,13,2,西南风 3-4级 /西南风 3-4级
2015-11-04,阴,阴,11,-1,东北风 3-4级 /东北风 3-4级
2015-11-05,中雨,中雨,9,2,东南风 3-4级 /东南风 3-4级
2015-11-06,小雨,小雨,5,2,东南风 3-4级 /西南风 3-4级
2015-11-07,小雨,多云,6,-2,西南风 3-4级 /西南风 3-4级
2015-11-08,晴,晴,7,-4,西风 3-4级 /西风 3-4级
2015-11-09,多云,晴,9,-1,西风 3-4级 /西南风 ≤3级
2015-11-10,多云,多云,7,-1,西南风 ≤3级 /西南风 3-4级
2015-11-11,阴,小雨,8,2,西南风 3-4级 /西南风 3-4级
2015-11-12,多云,多云,8,4,南风 ≤3级 /西南风 ≤3级
2015-11-13,多云,多云,9,2,西南风 ≤3级 /西南风 ≤3级
2015-11-14,多云,晴,8,1,西风 ≤3级 /西南风 ≤3级
2015-11-15,阴,晴,8,-1,西南风 ≤3级 /西南风 ≤3级
2015-11-16,晴,晴,9,-5,西风 ≤3级 /西南风 3-4级
2015-11-17,阴,小雨,6,1,西南风 3-4级 /南风 3-4级
2015-11-18,小雨,阴,8,0,西南风 ≤3级 /西南风 ≤3级
2015-11-19,多云,多云,6,-3,西风 3-4级 /西北风 ≤3级
2015-11-20,多云,多云,5,-2,西北风 ≤3级 /东南风 3-4级
2015-11-21,多云,雨夹雪,7,-1,西风 3-4级 /西风 ≤3级
2015-11-22,雨夹雪,多云,4,-7,西风 ≤3级 /西风 3-4级
2015-11-23,阴,小雪,-2,-8,西风 4-5级 /西风 3-4级
2015-11-24,小雪,多云,-1,-11,西风 3-4级 /西南风 3-4级
2015-11-25,晴,多云,-7,-14,西北风 3-4级 /西风 3-4级
2015-11-26,晴,阴,-4,-8,南风 ≤3级 /西北风 3-4级
2015-11-27,多云,多云,2,-7,西北风 3-4级 /西北风 ≤3级
2015-11-28,多云,晴,1,-6,西北风 ≤3级 /西风 ≤3级
2015-11-29,晴,晴,1,-7,无持续风向 ≤3级 /西南风 ≤3级
2015-11-30,阴,多云,0,-5,西南风 ≤3级 /西风 3-4级
2015-12-01,多云,晴,-2,-9,北风 3-4级 /无持续风向 ≤3级
2015-12-02,多云,晴,-2,-12,北风 3-4级 /北风 3-4级
2015-12-03,晴,晴,-3,-13,北风 ≤3级 /西风 3-4级
2015-12-04,晴,晴,0,-12,西风 3-4级 /西风 3-4级
2015-12-05,多云,阴,2,-8,西南风 ≤3级 /西南风 ≤3级
2015-12-06,雨夹雪,晴,0,-11,无持续风向 ≤3级 /西南风 ≤3级
2015-12-07,多云,阴,2,-7,西南风 ≤3级 /西南风 ≤3级
2015-12-08,阴,多云,1,-6,东南风 ≤3级 /西南风 ≤3级
2015-12-09,多云,晴,3,-10,西风 ≤3级 /无持续风向 ≤3级
2015-12-10,晴,晴,1,-10,无持续风向 ≤3级 /无持续风向 ≤3级
2015-12-11,阴,多云,1,-7,南风 3-4级 /南风 3-4级
2015-12-12,阴,小雪,2,-4,南风 3-4级 /西风 3-4级
2015-12-13,雨夹雪,晴,0,-9,西风 ≤3级 /西风 ≤3级
2015-12-14,多云,晴,-3,-14,西北风 3-4级 /西北风 3-4级
2015-12-15,晴,晴,-5,-16,西北风 3-4级 /西风 3-4级
2015-12-16,晴,晴,-4,-17,西风 ≤3级 /西风 3-4级
2015-12-17,晴,晴,-2,-17,西风 3-4级 /西北风 ≤3级
2015-12-18,晴,晴,-1,-15,西北风 ≤3级 /西南风 3-4级
2015-12-19,晴,多云,-1,-12,西南风 3-4级 /南风 ≤3级
2015-12-20,晴,晴,-1,-13,南风 ≤3级 /西风 3-4级
2015-12-21,晴,晴,0,-11,西南风 ≤3级 /西南风 3-4级
2015-12-22,晴,霾,-2,-14,西风 3-4级 /西风 ≤3级
2015-12-23,霾,晴,-2,-13,西风 ≤3级 /西风 ≤3级
2015-12-24,晴,晴,-4,-12,无持续风向 ≤3级 /西风 3-4级
2015-12-25,晴,晴,0,-12,北风 3-4级 /西北风 ≤3级
2015-12-26,晴,阴,2,-10,西北风 ≤3级 /西北风 3-4级
2015-12-27,多云,晴,0,-13,北风 ≤3级 /西南风 ≤3级
2015-12-28,多云,晴,1,-12,西南风 ≤3级 /西风 ≤3级
2015-12-29,晴,晴,-1,-15,西风 ≤3级 /西北风 ≤3级
2015-12-30,晴,晴,0,-13,西北风 ≤3级 /西南风 ≤3级
2015-12-31,晴,晴,2,-10,西南风 ≤3级 /西风 ≤3级
